language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	En 1863 la nación seguía deseando crear una Unión más perfecta pero tenía además un pasado que al mismo tiempo inspiraba y molestaba a la nueva mentalidad autóctona.	La nación estaba cambiando debido a la agitación política en 1863.	730_xnli.test	2190_xnli.test	oup	xnli.test
es	neutral	Cuando Alice se opuso, él respondió que era un tipo diferente de firmeza. ¡Fue totalmente firme conmigo, te puedo asegurar!	Alice dijo que no iría.	2381_xnli.test	7143_xnli.test	verbatim	xnli.test
es	neutral	Sí, personas que podrían estar en el trabajo en cualquier momento o cuyas decisiones podrían nublarse si tuvieran que tomar una decisión.	Sí, gente que quizás no tenga hambre.	262_xnli.test	785_xnli.test	telephone	xnli.test
es	neutral	Por eso es tan desconcertante que el vestido y la decoración no combinen.	Hay un sentido de belleza y orden cuando el vestido y la decoración están en armonía.	650_xnli.test	1950_xnli.test	oup	xnli.test
es	neutral	Uno debe ser muy cauto a la hora de proponer etimologías que atribuyan el origen de una palabra al carácter juguetón o a menudo terminan siendo etimologías populares y totalmente vacías y llenas únicamente de una especulación vacía.	Es delicado introducir las nuevas etimologías.	2495_xnli.test	7483_xnli.test	verbatim	xnli.test
es	entailment	Con su entrada en el Mercado Común en 1981, las perspectivas económicas de Grecia se fortalecieron.	La entrada de Grecia en el Mercado Común fue buena para su perspectiva económica.	1033_xnli.test	3099_xnli.test	travel	xnli.test
es	neutral	Correctamente implementado, este enfoque proporciona una seguridad razonable de que ocurrió un viaje.	El enfoque asegura que el reembolso del viaje sea legítimo.	1455_xnli.test	4364_xnli.test	government	xnli.test
es	entailment	Su apoyo a la Campaña operativa anual del museo permite atraer obras significativas a la colección y presentar exhibiciones especiales en toda la comunidad.	Dar dinero a la campaña ayuda mucho al museo.	1848_xnli.test	5542_xnli.test	letters	xnli.test
es	entailment	La propiedad es una sucesión de burbujas en el espacio o ciberespacio, con distintas personas que afirman una variedad interminable de intereses en ellas.	La propiedad es sólo gente que posee algo.	2206_xnli.test	6618_xnli.test	slate	xnli.test
es	neutral	Los objetivos pueden parecer abstractos al hogar medio, una economía mayor influye claramente en el ahorro personal a través de planes de pensiones tradicionales con las prestaciones definidas.	Los miembros de los hogares promedio también deberían aumentar los ahorros personales a través de planes de pensión.	1449_xnli.test	4347_xnli.test	government	xnli.test
es	entailment	Cuando esto ocurre, el fondo sacrifica intereses de los valores del Tesoro sobre sus equilibrios invertidos y en cambio recibe el interés del fondo que toma prestado sobre la cantidad del préstamo.	En algunos casos, el fondo de préstamos no obtiene todo el interés.	1348_xnli.test	4043_xnli.test	government	xnli.test
es	contradiction	Ya entiendes la importancia de la narración, poesía, canción y teatro a la hora de fomentar la empatía, compasión e imaginación.	La narración de cuentos, la poesía, la canción y el teatro no son importantes y son absolutamente inútiles para promover la empatía, la compasión y la imaginación.	1857_xnli.test	5571_xnli.test	letters	xnli.test
es	entailment	el impulso continuado de 23Financial es esencial para lograr los objetivos de la Ley de CFO	23Financial sigue logrando objetivos del Acto CFO gracias a un ímpetu positivo.	1493_xnli.test	4477_xnli.test	government	xnli.test
es	contradiction	Un vínculo cálido entre padres e hijos basado en la cooperación es especialmente vital para ayudar a los niños recalcitrantes a internalizar los estándares de los padres.	Los niños que crecen rodeados de padres siempre son problemáticos.	714_xnli.test	2140_xnli.test	oup	xnli.test
es	neutral	En 1847, un salvaje levantamiento conocido como la Guerra de Castas vio cómo los rebeldes mayas masacraban a los colonos blancos y tomaban el control de casi dos tercios de la península.	Los mayas mataron a cientos de colonos blancos.	1214_xnli.test	3642_xnli.test	travel	xnli.test
es	contradiction	Una vez en casa, aprendí que los Estados Unidos cortan los suministros de dos formas.	Antes de volver a casa aprendí que Estados Unidos corta suministros de dos maneras.	2014_xnli.test	6042_xnli.test	slate	xnli.test
es	entailment	Nuestros encuestados más agresivos, entusiasmados con clavarse enteros repertorios de obras de una sola vez, ignoraron los libros y fueron directo a por los autores.	La gente que respondió no leía libros.	2142_xnli.test	6425_xnli.test	slate	xnli.test
es	entailment	Nada subraya las complejidades lingüísticas sutiles de manera más sorprendente que las malas comunicaciones que ocurren entre los pilotos, los miembros de la tripulación y los controladores de tránsito aéreo.	Los pilotos no siempre tienen buena comunicación con los miembros de la tripulación.	2333_xnli.test	6999_xnli.test	verbatim	xnli.test
es	entailment	61 Aunque, al final, los jóvenes se dan cuenta de que el esfuerzo puede compensar una menor capacidad, las chicas pueden concluir que dominar las matemáticas complejas no merece ese esfuerzo tan elevado.	Las chicas creen que las matemáticas son difíciles.	629_xnli.test	1887_xnli.test	oup	xnli.test
es	neutral	Las quejas cubrían problemas de equipaje, azafatas, vuelos misteriosamente cancelados, atrocidades cometidas, etc.	10 personas perdieron el equipaje.	2030_xnli.test	6088_xnli.test	slate	xnli.test
es	entailment	Las congelaciones de activos a nivel mundial no se han aplicado adecuadamente y se han eludido fácilmente, a menudo en cuestión de semanas, mediante métodos simples.	A veces las personas consiguen evitar la congelación de activos en todo el mundo.	1567_xnli.test	4700_xnli.test	nineeleven	xnli.test
es	entailment	Sí, personas que podrían estar en el trabajo en cualquier momento o cuyas decisiones podrían nublarse si tuvieran que tomar una decisión.	Sí, gente que quizás no sea capaz de tomar las mejores decisiones.	262_xnli.test	784_xnli.test	telephone	xnli.test
es	entailment	Más La encuesta de la Liga Antidifamación describe un descenso continuado en el núcleo duro de antisemitas en América, de un 29 por ciento en 1964 a un 20 por ciento en 1992 y un 12 por ciento actualmente.	La encuesta de la Liga Antidifamación muestra que todavía hay algunos antisemitas duros en Estados Unidos.	2097_xnli.test	6291_xnli.test	slate	xnli.test
es	contradiction	Además, dados los impresionantes resultados de la GAO y el retorno de la inversión, tiene sentido que la GAO reciba asignaciones de recursos que están muy por encima del promedio para otras entidades federales.	El GAO es la entidad federal con el peor desempeño y está en la lista de las que van a recortar todo su financiamiento.	1333_xnli.test	3999_xnli.test	government	xnli.test
es	entailment	baratijas de mala calidad, mercancía producida a bajo precio.	Mercancía inferior y mal hecha.	2357_xnli.test	7070_xnli.test	verbatim	xnli.test
es	neutral	Ninguna otra profesión tiene una tradición de autodesprecio tan rica.	Muchas otras profesiones piensan muy bien de ellos mismos.	2277_xnli.test	6829_xnli.test	verbatim	xnli.test
es	neutral	Los sondios distrajeron al capitán Blood de sus pensamientos descontentos.	Los gritos del cachorro sacudieron al capitán de sus reflexiones.	753_xnli.test	2259_xnli.test	fiction	xnli.test
es	entailment	FOREVER PLAID, un nombre que connota la continuación de los valores tradicionales, de la familia, el hogar y la armonía.	FOREVER PLAID ayuda a transmitir un sentido de tradición y familia.	1929_xnli.test	5785_xnli.test	letters	xnli.test
es	entailment	En 1847, un salvaje levantamiento conocido como la Guerra de Castas vio cómo los rebeldes mayas masacraban a los colonos blancos y tomaban el control de casi dos tercios de la península.	La Guerra de Castas involucró a los Mayas.	1214_xnli.test	3640_xnli.test	travel	xnli.test
es	entailment	Un túnel de entrada con un cuarto de cocina a un lado y cuartos de almacenamiento en el otro, conduce a la sala de estar principal.	La sala de estar es a través de un túnel.	1155_xnli.test	3464_xnli.test	travel	xnli.test
es	neutral	Su nombre oficial era Flavian Amphitheater, el apellido de su constructor, el emperador Vespasiano.	La familia Flavian dejó un legado impresionante que, ha día de hoy, aún impacta en la historia.	2380_xnli.test	7139_xnli.test	verbatim	xnli.test
es	contradiction	La sabiduría convencional sobre el género musical conocido como Ragtime continúa fluctuando.	La sabiduría convencional sobre el Ragtime musical continúa en aumento.	2093_xnli.test	6277_xnli.test	slate	xnli.test
es	contradiction	El lingüista que escribe libros parece invariablemente ser un eruito que pregona sus propios puntos de vista, algunos de los cuales, como mínimo, están muy escondidos.	La mayoría de los lingüistas escriben libros para evangelizar las opiniones de los demás.	2388_xnli.test	7164_xnli.test	verbatim	xnli.test
es	neutral	Hay tanto que se puede decir sobre eso, que sencillamente me voy a saltar eso.	No hablaré sobre la historia de la ciudad porque hay mucho que decir.	5_xnli.test	15_xnli.test	facetoface	xnli.test
es	contradiction	El pobre sustantivo explotado era incluso usado cuando ni él ni ninguna otra alternativa era necesaria.	El sustantivo debería usarse más.	2282_xnli.test	6846_xnli.test	verbatim	xnli.test
es	neutral	Dio un paso atrás, un hombre desconcertado e impotente.	Su reacción demostró que estaba profundamente herido.	926_xnli.test	2778_xnli.test	fiction	xnli.test
es	contradiction	Un creciente número de evidencias demuestran que las intervenciones en el departamento de emergencia son efectivas y que el tratamiento por derivación puede funcionar.	No hay nada que un departamento de emergencia pueda hacer en estos casos.	1359_xnli.test	4077_xnli.test	government	xnli.test
es	neutral	Sin embargo, incluso en los últimos años en negro de USA Today, el periódico ha sido un imán para los estándares negativos de los medios de comunicación.	Desde 2010, cuando el USA Today publicó las ganancias, aún reciben atención por sus críticas a los medios.	2052_xnli.test	6155_xnli.test	slate	xnli.test
es	neutral	Tal composición sin duda daría la impresión que la sección de cuerda de repente se había prendido fuego.	Una amplia investigación de la composición demostró que el fuego tuvo que comenzar en la sección de cuerdas.	2400_xnli.test	7198_xnli.test	verbatim	xnli.test
es	contradiction	Ella insistió en que él volara a casa, que significa que ella quería que volara a casa, aunque si lo hizo o no sería revelado en un capítulo posterior.	Ella le dijo que se mantuviera alejado de casa porque no era seguro.	2351_xnli.test	7053_xnli.test	verbatim	xnli.test
es	entailment	Si Godzilla está mejor cuando se empareja con los ecovecinos de la primera especie que con esa especie, esa especie se extingue en su nicho y se ve reemplazada por Godzilla.	Godzilla tiene el potencial de borrar otras especies del planeta.	651_xnli.test	1951_xnli.test	oup	xnli.test
es	contradiction	Su contribución beneficia directamente a los programas de divulgación de la IRT y favorece las donaciones.	Sus contribuciones solo respaldan el fondo de refrigerios y no se adapta.	1868_xnli.test	5604_xnli.test	letters	xnli.test
es	neutral	EE. UU. ya que Francia tiene una gama más amplia de densidades postales y volúmenes más bajos.	La densidad postal en Francia es demasiado baja para soportar el mismo nivel de servicios de entrega de última millaque existe en los EE. UU.	1434_xnli.test	4302_xnli.test	government	xnli.test
es	contradiction	Así que no tengo muy claro por qué.	Estoy seguro de la razón por la cual.	10_xnli.test	28_xnli.test	facetoface	xnli.test
es	contradiction	Todo el mundo se sirve champán, pero no todos se terminan lo que se sirven; lo que queda en las copas se lo beben los niños, así que allí estábamos nosotros, dando vueltas y bebiendo todo ese champán.	Toda la fiesta estaba seca y no se sirvió alcohol.	101_xnli.test	303_xnli.test	facetoface	xnli.test
