language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	neutral	But if he uses the grammer, vocabularly, and idiom of the standard English found in newspapers, books, magazines, and news bulletins, then all we notice about his speech is his accent--and possibly his intonation.	He is using standard English grammer and vocabulary found in newspapers, books, and magazines in an attempt to disguise himself, but his foreign accent gives him away.	2408_xnli.test	7223_xnli.test	verbatim	xnli.test
en	neutral	Retirement fund, consists of exchange revenue and other financing sources.	The retirement fund is funded by employees.	1395_xnli.test	4185_xnli.test	government	xnli.test
en	contradiction	Looking for a little balance?	You don't need balance, you just need to work harder.	1931_xnli.test	5793_xnli.test	letters	xnli.test
en	entailment	The truth is that cross-talk may at times resemble all three ironies, depending on the intent, audience, and effect.	Cross-talk changes depending on the audience.	2436_xnli.test	7306_xnli.test	verbatim	xnli.test
en	entailment	The use of new technologies for individualizing brief intervention materials and feedback may help to fill gaps in the system of care for patients with at-risk and problem drinking patterns.	Individualized intervention briefing materials may be beneficial to patients.	1365_xnli.test	4093_xnli.test	government	xnli.test
en	contradiction	On obtaining clean passports and the two damaged passports, see Intelligence reports, interrogations of KSM, July 3, 2003; Sept. 9, 2003.	KSM always failed to get clean documents.	1734_xnli.test	5200_xnli.test	nineeleven	xnli.test
en	entailment	This budget makes some big--if dubious--choices, if only implicitly.	The budget is making some interesting moves.	2041_xnli.test	6122_xnli.test	slate	xnli.test
en	contradiction	An entrance tunnel with a kitchen alcove on one side, and storage alcoves on the other, leads to the main living area.	The living area is up some stairs in the attic.	1155_xnli.test	3465_xnli.test	travel	xnli.test
en	contradiction	Moreover, as far as we know, life emerged here on earth only once.	Life on earth never emerged.	2147_xnli.test	6441_xnli.test	slate	xnli.test
en	entailment	FOREVER PLAID - a name that connotes the continuation of traditional values, of family, home and harmony.	FOREVER PLAID helps convey a sense of tradition and family.	1929_xnli.test	5785_xnli.test	letters	xnli.test
en	contradiction	For example, one organization that we studied had experienced two mergers that required the company to quickly integrate the new businesses and restructure to meet growing business needs.	Even though there were two mergers, there was no need for the company to undergo a restructure of their company hierarchy.	1274_xnli.test	3820_xnli.test	government	xnli.test
en	entailment	The source claimed that Bin Ladin asked for and received assistance from the bomb-making expert, who remained there giving training until September 1996, which is when the information was passed to the United States.	A source was giving information about Bin Laden.	1675_xnli.test	5023_xnli.test	nineeleven	xnli.test
en	neutral	Worldwide asset freezes have not been adequately enforced and have been easily circumvented, often within weeks, by simple methods.	Sometimes people can escape asset freezes if they pay someone alot of money for help.	1567_xnli.test	4699_xnli.test	nineeleven	xnli.test
en	contradiction	Successful economies rely on vibrant private sectors, which have an interest in curbing indiscriminate government power.	Totalitarian governments usually rely on the support of competitive private sector companies for support.	1750_xnli.test	5250_xnli.test	nineeleven	xnli.test
en	neutral	A warm parent-child bond based on cooperation is especially vital for helping recalcitrant children internalize parents' standards.	Numerous studies have been done on parent-children bonds.	714_xnli.test	2141_xnli.test	oup	xnli.test
en	entailment	Baltimore County firefighters do not have a formal program to provide a financial boost to firefighters and paramedics who are injured and unable to work.	Baltimore County firefighters do not have a program for injured firefighters and paramedics to give them extra financial help when they get hurt.	1454_xnli.test	4360_xnli.test	government	xnli.test
en	contradiction	Much of the research on Quinceaeeras shows that families want to maintain a cultural historical tradition, and the celebration of a daughter's fifteenth birthday is a means of continuing cultural ties to a Latino heritage.	A daughter's tenth birthday is a means of continuing cultural ties.	535_xnli.test	1603_xnli.test	oup	xnli.test
en	neutral	Sullivan invokes the mantra of equal treatment as if it's an argument-ender.	Sullivan uses the mantra of equal treatment after he realizes that he is losing the argument.	2099_xnli.test	6297_xnli.test	slate	xnli.test
en	entailment	targets may seem abstract to the average household, increased wealth clearly influences personal saving through traditional defined-benefit pension plans.	For the average household, targets may seem more abstract.	1449_xnli.test	4345_xnli.test	government	xnli.test
en	entailment	This is not to say that the Western tradition has a monopoly on Niceness.	Niceness is not solely owned by Western tradition.	2474_xnli.test	7420_xnli.test	verbatim	xnli.test
en	neutral	This letter is to let you know that, while we've experienced some success this season, we still need your help to continue our record of strong fiscal management and vibrant theatrical productions.	We need $10,000 more this season to put on the musical.	1881_xnli.test	5642_xnli.test	letters	xnli.test
en	contradiction	We gate our entry into the technological future.	We want to prevent technology from succeeding.	501_xnli.test	1503_xnli.test	oup	xnli.test
en	neutral	You Can't Find a Cheaper Answer	You can't find a cheaper answer from the book.	2119_xnli.test	6357_xnli.test	slate	xnli.test
en	entailment	Retirement fund, consists of exchange revenue and other financing sources.	The retirement fund has financing sources.	1395_xnli.test	4183_xnli.test	government	xnli.test
en	neutral	H. H. Richardson's influence was considerably shorter-lived, but for at least 20 years Richardsonian Romanesque rolled over the United States like an aesthetic Juggernaut, in Cram's colorful phrase.	Richardson was only influential for a year.	678_xnli.test	2033_xnli.test	oup	xnli.test
en	entailment	Children's earliest efforts at make-believe also reveal how challenging they nd the task of detaching thought from reality.	Children are capable of imagination.	674_xnli.test	2020_xnli.test	oup	xnli.test
en	neutral	In addition to Moussaoui, the two al Qaeda operatives identified by KSM as candidates for the second wave of attacks were Abderraouf Jdey, a.k.a.	The second wave of attacks would have targeted train stations.	1508_xnli.test	4524_xnli.test	nineeleven	xnli.test
en	neutral	In eVect, as we shall see later, biospheres may maximize the average sustained growth of their own dimensionality.	It is not easy for the dimensionality of biospheres to be grown.	636_xnli.test	1907_xnli.test	oup	xnli.test
en	contradiction	It was they who made the first and hardiest effort to hew a modern living out of this hard land.	The land was soft.	1105_xnli.test	3314_xnli.test	travel	xnli.test
en	entailment	Nothing underscores the subtle complexities of language more strikingly than the miscommunications that occur among pilots, crew members, and air traffic controllers.	Pilots don't always communicate with crew members well.	2333_xnli.test	6999_xnli.test	verbatim	xnli.test
en	entailment	The courthouse is not the only political circus in Washington this morning.	The courthouse isn't the only political place in washington.	2037_xnli.test	6109_xnli.test	slate	xnli.test
en	entailment	We invite you to participate in Futures for Children by sponsoring an American Indian child or by joining a Membership Circle to support our community education projects.	If you sponsor an American Indian child you would be participating in Future for Children.	1778_xnli.test	5333_xnli.test	letters	xnli.test
en	contradiction	(Before continuing, the reader may wish to try this feat, too.)	The reader should proceed without attempting the pointless feat.	2368_xnli.test	7104_xnli.test	verbatim	xnli.test
